Zipcode,Population,Median Age,Household Income,median_home_value,Per Capita Income,Masters holders,Bachelor holders,Median gross rent,Poverty Count,Poverty Rate,Unemployment,Unemployment rate,pop_arc/eng,pop_stem,pop_tech,pop_biz,commute time car,house_age
50067,225.0,39.1,43750.0,62900.0,23768.0,0.0,10.0,438.0,36.0,16.0,2.0,0.8888888888888888,0,0,0,0,,45
50068,272.0,42.3,55208.0,76900.0,22070.0,9.0,2.0,-666666666.0,26.0,9.558823529411764,5.0,1.838235294117647,0,0,0,8,3050.0,79
50069,1151.0,34.3,56600.0,131600.0,26913.0,14.0,143.0,689.0,61.0,5.299739357080799,40.0,3.475238922675934,0,25,23,54,,43
50070,1567.0,41.1,72112.0,136500.0,38399.0,26.0,199.0,921.0,105.0,6.700701978302489,51.0,3.2546266751754946,0,33,32,28,,52
50071,909.0,50.8,42841.0,57900.0,30922.0,27.0,78.0,535.0,76.0,8.36083608360836,25.0,2.75027502750275,0,0,0,4,10315.0,79
50072,2468.0,40.0,76250.0,164400.0,30888.0,95.0,360.0,836.0,151.0,6.118314424635332,24.0,0.9724473257698542,13,87,74,97,,46
50073,1120.0,38.9,58542.0,138400.0,29375.0,39.0,128.0,536.0,132.0,11.785714285714286,32.0,2.857142857142857,7,9,2,40,,35
50074,432.0,61.3,66964.0,288600.0,50363.0,7.0,72.0,-666666666.0,51.0,11.805555555555555,7.0,1.6203703703703705,0,5,0,0,,25
50075,851.0,34.5,64375.0,89500.0,30503.0,6.0,146.0,741.0,54.0,6.345475910693302,4.0,0.4700352526439483,0,18,10,25,,75
50076,1591.0,44.3,46010.0,68800.0,29579.0,14.0,85.0,469.0,166.0,10.433689503456945,41.0,2.576995600251414,3,18,12,7,12905.0,71
50078,137.0,50.3,43500.0,33800.0,22091.0,0.0,2.0,950.0,27.0,19.708029197080293,4.0,2.9197080291970803,0,0,0,1,1370.0,79
50101,78.0,45.1,91875.0,-666666666.0,33427.0,8.0,11.0,-666666666.0,2.0,2.5641025641025643,0.0,0.0,0,0,0,7,,64
50102,99.0,44.1,-666666666.0,78300.0,49321.0,0.0,21.0,-666666666.0,17.0,17.171717171717173,0.0,0.0,0,0,0,0,1370.0,79
50103,399.0,44.6,55357.0,71300.0,25229.0,9.0,48.0,-666666666.0,99.0,24.81203007518797,8.0,2.0050125313283207,3,11,3,9,,45
50104,105.0,43.9,48000.0,95000.0,21886.0,4.0,8.0,-666666666.0,9.0,8.571428571428571,10.0,9.523809523809524,0,0,0,0,,55
50105,1219.0,35.3,90795.0,176500.0,30057.0,65.0,242.0,673.0,90.0,7.383100902378999,22.0,1.804757998359311,8,46,24,49,11095.0,37
50106,1065.0,45.2,69091.0,103700.0,29232.0,28.0,130.0,756.0,99.0,9.295774647887324,37.0,3.4741784037558685,9,24,14,9,,79
50107,1116.0,42.0,50658.0,64200.0,23660.0,16.0,69.0,582.0,203.0,18.189964157706093,65.0,5.82437275985663,0,9,9,4,,74
50108,385.0,52.5,40833.0,42800.0,25497.0,0.0,40.0,425.0,86.0,22.337662337662337,6.0,1.5584415584415585,0,2,0,0,,76
50109,2826.0,38.9,83875.0,228400.0,35599.0,98.0,574.0,745.0,154.0,5.4493984430290165,31.0,1.0969568294409058,20,141,106,113,,22
50111,12346.0,33.2,91027.0,204000.0,36600.0,863.0,2754.0,1032.0,331.0,2.6810302932123764,219.0,1.7738538797991252,94,579,243,978,,16
50112,11532.0,37.0,48946.0,146000.0,25999.0,461.0,1111.0,712.0,1034.0,8.966354491848769,253.0,2.19389524800555,38,291,180,265,62195.0,55
50115,2791.0,43.5,44545.0,93700.0,24915.0,55.0,190.0,560.0,360.0,12.898602651379434,41.0,1.46900752418488,3,14,9,25,,70
50116,313.0,35.3,40729.0,64200.0,17135.0,0.0,13.0,-666666666.0,43.0,13.738019169329073,5.0,1.597444089456869,0,13,13,0,,36
50117,78.0,60.6,-666666666.0,167200.0,32056.0,0.0,10.0,-666666666.0,26.0,33.333333333333336,0.0,0.0,0,0,0,0,230.0,57
50118,1027.0,39.0,63409.0,112800.0,25931.0,3.0,79.0,875.0,112.0,10.905550146056475,35.0,3.4079844206426486,1,13,7,22,,47
50119,518.0,54.0,61667.0,170800.0,29318.0,0.0,31.0,625.0,52.0,10.038610038610038,10.0,1.9305019305019304,0,0,0,3,,46
50120,318.0,40.2,73750.0,118800.0,27156.0,1.0,43.0,-666666666.0,2.0,0.6289308176100629,6.0,1.8867924528301887,0,9,9,0,,72
50122,1462.0,44.8,62083.0,96500.0,28320.0,39.0,169.0,587.0,68.0,4.651162790697675,22.0,1.5047879616963065,1,17,2,57,,68
50123,688.0,50.7,46131.0,73200.0,29688.0,16.0,48.0,340.0,45.0,6.540697674418604,5.0,0.7267441860465116,4,6,0,5,,58
50124,3864.0,33.2,65820.0,170500.0,30763.0,170.0,581.0,710.0,372.0,9.627329192546584,150.0,3.8819875776397517,52,151,38,111,,40
50125,19792.0,37.0,58933.0,169600.0,30022.0,732.0,2469.0,741.0,2002.0,10.11519805982215,681.0,3.440784155214228,61,345,284,644,,40
50126,6879.0,43.3,50560.0,99000.0,28634.0,180.0,578.0,585.0,429.0,6.23637156563454,131.0,1.9043465620002908,18,39,4,87,,63
50127,18.0,-666666666.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,666668684
50128,387.0,42.7,49500.0,106600.0,49216.0,9.0,17.0,566.0,25.0,6.459948320413437,21.0,5.426356589147287,0,2,0,7,,53
50129,4933.0,48.0,44259.0,95000.0,26700.0,150.0,514.0,552.0,446.0,9.041151429150618,119.0,2.41232515710521,21,79,51,72,29040.0,58
50130,1661.0,43.4,60871.0,112100.0,28395.0,78.0,228.0,616.0,93.0,5.59903672486454,5.0,0.30102347983142685,6,25,16,33,11825.0,63
50131,19683.0,38.9,94080.0,235200.0,45427.0,1912.0,4836.0,1071.0,905.0,4.597876339988823,448.0,2.2760758014530307,254,1208,732,1374,177430.0,17
50132,235.0,53.4,43571.0,68900.0,27352.0,1.0,15.0,558.0,20.0,8.51063829787234,7.0,2.978723404255319,2,2,0,2,,79
50133,403.0,39.3,36979.0,46000.0,25902.0,1.0,9.0,488.0,51.0,12.655086848635236,4.0,0.9925558312655087,7,9,0,2,,56
50134,701.0,51.4,71950.0,162500.0,34912.0,36.0,130.0,643.0,16.0,2.282453637660485,5.0,0.7132667617689016,6,14,6,16,,45
50135,1770.0,45.5,57250.0,97200.0,25945.0,31.0,121.0,748.0,109.0,6.15819209039548,50.0,2.824858757062147,5,22,6,31,,60
50136,422.0,38.6,52059.0,79100.0,28557.0,5.0,23.0,-666666666.0,38.0,9.004739336492891,31.0,7.345971563981043,3,6,0,8,,79
50138,11324.0,41.9,51314.0,111500.0,25485.0,413.0,880.0,578.0,1406.0,12.416107382550335,267.0,2.357824090427411,136,225,75,169,,48
50139,1535.0,45.1,59485.0,119300.0,31988.0,40.0,100.0,598.0,161.0,10.488599348534201,50.0,3.257328990228013,0,18,13,24,,48
50140,3191.0,24.9,34906.0,94500.0,18635.0,171.0,264.0,516.0,673.0,21.090567220307115,96.0,3.0084612973989344,0,18,18,51,,45
50141,626.0,32.3,51756.0,93400.0,24842.0,3.0,56.0,800.0,24.0,3.8338658146964857,19.0,3.0351437699680512,0,2,2,0,,59
50142,988.0,38.6,51417.0,110400.0,25295.0,20.0,83.0,740.0,62.0,6.275303643724697,13.0,1.3157894736842106,6,10,2,8,,45
50143,647.0,43.8,85000.0,138500.0,30269.0,31.0,143.0,376.0,1.0,0.1545595054095827,9.0,1.3910355486862442,27,37,10,36,,79
50144,2703.0,38.0,42898.0,80000.0,21054.0,49.0,206.0,520.0,363.0,13.429522752497226,90.0,3.329633740288568,13,26,13,14,16905.0,54
50146,385.0,55.1,51522.0,105800.0,30266.0,3.0,14.0,613.0,21.0,5.454545454545454,14.0,3.6363636363636362,2,2,0,20,5465.0,79
50147,380.0,56.8,41607.0,62200.0,29037.0,8.0,19.0,395.0,47.0,12.368421052631579,17.0,4.473684210526316,1,1,0,4,,57
50148,397.0,41.6,34605.0,81100.0,25911.0,9.0,38.0,575.0,96.0,24.181360201511335,4.0,1.0075566750629723,14,15,1,9,,71
50149,922.0,50.3,41875.0,127900.0,25634.0,4.0,16.0,721.0,116.0,12.581344902386117,39.0,4.2299349240780915,3,8,5,2,,66
50150,928.0,33.7,46250.0,77100.0,22939.0,26.0,11.0,542.0,110.0,11.85344827586207,62.0,6.681034482758621,14,22,8,4,7490.0,46
50151,555.0,49.9,52159.0,90700.0,28118.0,13.0,29.0,927.0,42.0,7.5675675675675675,10.0,1.8018018018018018,0,22,22,0,,59
50153,836.0,46.3,60833.0,111100.0,33587.0,16.0,39.0,578.0,33.0,3.9473684210526314,11.0,1.3157894736842106,19,28,9,22,,50
50154,418.0,32.5,42063.0,110000.0,25097.0,7.0,24.0,611.0,61.0,14.5933014354067,1.0,0.23923444976076555,1,2,1,8,,71
50155,292.0,46.6,35000.0,69200.0,24184.0,9.0,17.0,713.0,32.0,10.95890410958904,5.0,1.7123287671232876,0,3,1,0,1940.0,79
50156,4268.0,43.9,70667.0,140300.0,32394.0,163.0,511.0,783.0,219.0,5.131208997188379,60.0,1.4058106841611997,11,143,60,130,,54
50157,942.0,48.3,47045.0,77700.0,25857.0,36.0,33.0,578.0,52.0,5.520169851380042,14.0,1.4861995753715498,0,12,0,1,,79
50158,31273.0,37.6,52587.0,105000.0,24436.0,904.0,2842.0,639.0,3671.0,11.738560419531225,971.0,3.104914782719918,231,451,163,459,,59
50160,452.0,33.2,53611.0,101900.0,22133.0,1.0,23.0,607.0,61.0,13.495575221238939,18.0,3.982300884955752,2,12,10,13,,48
50161,1738.0,45.7,71667.0,159100.0,33903.0,55.0,282.0,784.0,93.0,5.350978135788262,38.0,2.186421173762946,7,71,28,67,,55
50162,1297.0,39.1,57750.0,106500.0,26892.0,18.0,137.0,671.0,49.0,3.7779491133384733,20.0,1.5420200462606013,0,12,10,23,,63
50163,723.0,46.7,40382.0,66100.0,21868.0,19.0,71.0,537.0,112.0,15.491009681881051,19.0,2.627939142461964,13,17,4,11,,73
50164,554.0,37.1,53611.0,74200.0,27717.0,16.0,77.0,242.0,43.0,7.76173285198556,12.0,2.1660649819494586,2,10,6,15,5885.0,79
50165,113.0,22.9,-666666666.0,-666666666.0,27508.0,1.0,11.0,-666666666.0,5.0,4.424778761061947,0.0,0.0,0,0,0,8,1650.0,62
50166,1630.0,39.3,68482.0,136900.0,32487.0,20.0,197.0,649.0,52.0,3.1901840490797544,49.0,3.0061349693251533,5,22,17,34,,45
50167,497.0,42.1,55313.0,99400.0,27169.0,8.0,43.0,550.0,43.0,8.651911468812877,13.0,2.6156941649899395,7,10,0,2,,68
50168,644.0,47.4,65000.0,123400.0,28513.0,13.0,83.0,550.0,19.0,2.950310559006211,0.0,0.0,2,3,1,5,8325.0,41
50169,3259.0,38.6,63685.0,158900.0,29368.0,71.0,318.0,652.0,273.0,8.37680270021479,115.0,3.528689782141761,3,28,22,77,,44
50170,2623.0,41.3,58958.0,124100.0,28842.0,47.0,307.0,594.0,129.0,4.918032786885246,87.0,3.316812809759817,15,49,26,100,24685.0,49
50171,2753.0,45.1,63235.0,128100.0,28636.0,80.0,262.0,566.0,268.0,9.734834725753723,74.0,2.6879767526334906,13,71,26,89,,47
50173,820.0,44.6,61111.0,112500.0,25976.0,6.0,93.0,442.0,85.0,10.365853658536585,18.0,2.1951219512195124,7,18,11,5,,60
50174,1403.0,40.5,43170.0,83300.0,25499.0,22.0,70.0,625.0,174.0,12.401995723449751,35.0,2.4946543121881684,3,8,4,23,,52
50201,8432.0,38.2,61811.0,136300.0,31017.0,407.0,1033.0,640.0,810.0,9.606261859582542,189.0,2.24146110056926,43,142,42,135,,49
50206,558.0,35.4,53958.0,80400.0,25792.0,32.0,79.0,443.0,94.0,16.845878136200717,18.0,3.225806451612903,0,0,0,10,,79
50207,2466.0,42.8,57232.0,114400.0,31989.0,71.0,222.0,581.0,203.0,8.231954582319545,59.0,2.3925385239253854,19,40,15,54,,54
50208,20545.0,42.1,50365.0,108800.0,24139.0,406.0,1876.0,708.0,2026.0,9.861280116816744,501.0,2.4385495254319784,167,393,202,228,140690.0,54
50210,1633.0,45.1,76932.0,168400.0,33579.0,28.0,165.0,830.0,55.0,3.3680342927127986,22.0,1.3472137170851195,2,28,25,78,,40
50211,12282.0,36.6,81512.0,178200.0,34431.0,537.0,2164.0,843.0,438.0,3.56619443087445,354.0,2.882266731802638,38,259,215,939,,28
50212,3194.0,48.6,56212.0,115700.0,28403.0,143.0,319.0,706.0,277.0,8.672510958046336,108.0,3.3813400125234816,8,80,53,75,31785.0,61
50213,6877.0,39.2,46875.0,99300.0,23536.0,152.0,548.0,701.0,1117.0,16.242547622509814,164.0,2.3847607968590956,36,83,38,239,,47
50214,874.0,39.8,90080.0,182400.0,25969.0,53.0,127.0,-666666666.0,0.0,0.0,0.0,0.0,16,32,0,16,,27
50216,2548.0,49.8,53846.0,226900.0,34881.0,124.0,429.0,696.0,162.0,6.357927786499215,22.0,0.8634222919937206,12,54,35,56,,35
50217,612.0,39.3,53438.0,61800.0,27397.0,5.0,68.0,573.0,54.0,8.823529411764707,24.0,3.9215686274509802,6,10,3,10,,79
50218,155.0,46.6,51250.0,63300.0,24074.0,0.0,4.0,867.0,15.0,9.67741935483871,7.0,4.516129032258065,0,0,0,2,,41
50219,13802.0,34.6,65313.0,185800.0,28596.0,638.0,2333.0,790.0,924.0,6.69468193015505,213.0,1.5432546007824952,236,400,128,346,,43
50220,9140.0,33.4,45031.0,91400.0,20665.0,206.0,567.0,729.0,1191.0,13.030634573304157,112.0,1.225382932166302,13,65,19,89,64275.0,65
50222,553.0,30.6,63929.0,173900.0,23182.0,13.0,53.0,-666666666.0,40.0,7.233273056057866,4.0,0.7233273056057866,0,14,14,8,,47
50223,542.0,36.5,50268.0,98300.0,23800.0,15.0,27.0,418.0,65.0,11.992619926199263,4.0,0.7380073800738007,0,4,2,0,,49
50225,2895.0,38.0,55857.0,131100.0,31254.0,53.0,273.0,590.0,142.0,4.905008635578584,42.0,1.450777202072539,22,44,22,68,,49
50226,5919.0,37.8,105640.0,267500.0,40555.0,314.0,1106.0,1039.0,158.0,2.669369825984119,72.0,1.2164216928535225,179,331,120,268,,16
50227,32.0,43.5,75417.0,-666666666.0,22013.0,0.0,3.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,225.0,79
50228,2673.0,40.4,69635.0,136400.0,28321.0,68.0,382.0,777.0,223.0,8.342686120463899,27.0,1.0101010101010102,4,31,27,117,,49
50229,755.0,43.3,92788.0,257400.0,36991.0,14.0,104.0,-666666666.0,15.0,1.9867549668874172,1.0,0.13245033112582782,9,34,25,33,10940.0,24
50230,1059.0,46.7,68235.0,100000.0,31016.0,36.0,133.0,393.0,61.0,5.760151085930123,18.0,1.6997167138810199,13,40,27,4,,69
50231,188.0,42.7,56250.0,87300.0,23698.0,9.0,23.0,708.0,29.0,15.425531914893616,4.0,2.127659574468085,0,0,0,3,,79
50232,474.0,44.2,74375.0,144100.0,30221.0,18.0,70.0,709.0,22.0,4.641350210970464,0.0,0.0,8,15,0,21,,65
50233,1355.0,47.8,64803.0,123900.0,31839.0,11.0,168.0,650.0,82.0,6.051660516605166,32.0,2.3616236162361623,3,13,5,12,,65
50234,588.0,51.0,60761.0,152200.0,37251.0,17.0,79.0,600.0,54.0,9.183673469387756,15.0,2.5510204081632653,2,5,3,17,5770.0,54
50235,384.0,48.9,56607.0,82900.0,26258.0,20.0,36.0,579.0,39.0,10.15625,11.0,2.8645833333333335,4,4,0,5,,64
50236,1606.0,36.4,76591.0,158000.0,34411.0,81.0,283.0,611.0,83.0,5.168119551681196,5.0,0.31133250311332505,31,65,24,37,,52
50237,3413.0,45.1,85428.0,210600.0,35331.0,87.0,344.0,694.0,128.0,3.7503662467037797,91.0,2.6662760035159683,3,39,36,137,,34
50238,1303.0,43.0,54259.0,84800.0,25551.0,27.0,85.0,591.0,166.0,12.73983115886416,36.0,2.762854950115119,7,16,9,8,,63
50239,159.0,40.3,56477.0,55000.0,19885.0,0.0,5.0,1375.0,26.0,16.352201257861637,4.0,2.5157232704402515,0,0,0,0,,79
50240,2875.0,40.2,71944.0,182900.0,29049.0,36.0,419.0,921.0,170.0,5.913043478260869,91.0,3.1652173913043478,10,67,53,185,,43
50242,520.0,30.6,51875.0,132000.0,19850.0,12.0,38.0,586.0,136.0,26.153846153846153,11.0,2.1153846153846154,0,9,3,8,,45
50243,187.0,39.3,60288.0,100000.0,26888.0,2.0,20.0,763.0,18.0,9.62566844919786,3.0,1.6042780748663101,0,0,0,4,,57
50244,1923.0,32.0,76339.0,162600.0,28622.0,69.0,328.0,788.0,99.0,5.14820592823713,12.0,0.62402496099844,13,81,38,32,,47
50246,667.0,48.7,57639.0,88800.0,29944.0,10.0,70.0,477.0,48.0,7.19640179910045,20.0,2.998500749625187,0,3,3,4,7085.0,79
50247,2199.0,43.3,65066.0,123200.0,27883.0,54.0,225.0,600.0,69.0,3.1377899045020463,26.0,1.1823556161891768,24,37,13,45,,54
50248,4506.0,46.3,61695.0,180700.0,32004.0,210.0,729.0,714.0,512.0,11.362627607634266,79.0,1.7532179316466934,52,199,129,126,,42
50249,1154.0,47.4,52891.0,105800.0,28617.0,17.0,129.0,726.0,79.0,6.845753899480069,32.0,2.7729636048526864,8,21,3,16,,72
50250,2349.0,42.3,51579.0,94500.0,23577.0,39.0,168.0,708.0,250.0,10.642826734780758,29.0,1.2345679012345678,8,41,22,56,22490.0,49
50251,1322.0,39.0,58500.0,120300.0,24216.0,33.0,92.0,773.0,146.0,11.043872919818456,26.0,1.966717095310136,18,19,1,23,,58
50252,280.0,45.1,118050.0,159200.0,35578.0,40.0,15.0,-666666666.0,29.0,10.357142857142858,1.0,0.35714285714285715,25,25,0,0,,25
50254,286.0,43.0,60234.0,116300.0,28391.0,8.0,24.0,-666666666.0,37.0,12.937062937062937,13.0,4.545454545454546,0,0,0,8,5730.0,43
50255,75.0,33.1,63438.0,42800.0,23949.0,0.0,7.0,-666666666.0,6.0,8.0,1.0,1.3333333333333333,0,0,0,0,,79
50256,528.0,44.7,76375.0,96800.0,27839.0,0.0,44.0,498.0,40.0,7.575757575757576,23.0,4.356060606060606,0,10,5,0,,79
50257,1037.0,41.5,54500.0,114800.0,22789.0,13.0,76.0,782.0,75.0,7.232401157184185,15.0,1.446480231436837,8,21,12,36,,66
50258,1023.0,54.1,59650.0,64100.0,30770.0,15.0,105.0,506.0,99.0,9.67741935483871,16.0,1.5640273704789833,0,23,12,2,,57
50261,2487.0,39.3,95761.0,176300.0,42129.0,123.0,394.0,959.0,113.0,4.543626859670286,17.0,0.6835544833132288,24,82,50,131,,31
50262,442.0,39.9,50909.0,81300.0,26732.0,14.0,41.0,-666666666.0,25.0,5.656108597285068,2.0,0.45248868778280543,0,0,0,0,,79
50263,20205.0,32.7,88077.0,201500.0,43018.0,1345.0,5065.0,1093.0,943.0,4.667161593664934,121.0,0.5988616679039842,123,956,695,1298,,16
50264,486.0,35.9,42000.0,55500.0,22471.0,17.0,25.0,-666666666.0,73.0,15.020576131687243,6.0,1.2345679012345678,15,15,0,0,,62
50265,31754.0,36.2,66813.0,181500.0,39594.0,2611.0,7022.0,872.0,2255.0,7.101467531649556,536.0,1.687976317944196,439,1855,1230,1866,,35
50266,27651.0,34.0,72383.0,220600.0,46357.0,2712.0,7636.0,984.0,1914.0,6.921991971357275,467.0,1.6889081769194605,372,2041,1543,1771,238560.0,20
50268,990.0,42.4,35673.0,58300.0,20052.0,5.0,43.0,447.0,243.0,24.545454545454547,22.0,2.2222222222222223,3,13,0,4,10385.0,79
50271,646.0,36.3,53068.0,76700.0,21781.0,10.0,52.0,750.0,52.0,8.04953560371517,9.0,1.3931888544891642,2,11,0,14,,72
50272,113.0,47.5,42813.0,43800.0,19044.0,0.0,2.0,-666666666.0,12.0,10.619469026548673,1.0,0.8849557522123894,0,0,0,0,990.0,79
50273,8342.0,41.8,55652.0,160700.0,29664.0,268.0,1043.0,797.0,634.0,7.600095900263725,252.0,3.020858307360345,49,163,114,235,,46
50274,343.0,46.5,48969.0,75000.0,28399.0,0.0,38.0,572.0,9.0,2.623906705539359,2.0,0.5830903790087464,0,0,0,0,,64
50275,576.0,43.0,34886.0,77000.0,21785.0,0.0,59.0,520.0,124.0,21.52777777777778,24.0,4.166666666666667,0,10,10,6,,43
50276,3151.0,35.0,68578.0,165200.0,26507.0,48.0,336.0,752.0,397.0,12.599174865122183,50.0,1.586797841954935,10,60,41,53,,47
50277,475.0,38.9,46250.0,78800.0,26926.0,8.0,69.0,581.0,16.0,3.3684210526315788,9.0,1.894736842105263,0,1,0,17,,74
50278,801.0,48.5,61111.0,108000.0,29084.0,14.0,100.0,630.0,72.0,8.98876404494382,17.0,2.1223470661672907,11,29,7,14,,62
50309,5912.0,29.1,30866.0,200000.0,33107.0,417.0,933.0,713.0,1611.0,27.249661705006766,128.0,2.165087956698241,40,225,110,286,,43
50310,32300.0,35.3,59462.0,140500.0,30036.0,1591.0,5274.0,824.0,4312.0,13.34984520123839,839.0,2.5975232198142413,253,1122,680,1479,,63
50311,15460.0,28.0,43261.0,136700.0,25345.0,746.0,2420.0,671.0,3471.0,22.451487710219922,732.0,4.734799482535576,74,397,264,422,,79
50312,15713.0,40.7,60877.0,172300.0,44549.0,1627.0,4056.0,744.0,1700.0,10.81906701457392,310.0,1.9728886908928913,100,504,333,768,104225.0,72
50313,18300.0,35.5,48416.0,99700.0,21246.0,381.0,1317.0,817.0,3066.0,16.75409836065574,789.0,4.311475409836065,100,293,173,341,138455.0,69
50314,12102.0,30.5,33418.0,88200.0,16816.0,214.0,980.0,720.0,4025.0,33.2589654602545,732.0,6.048587010411502,65,176,51,155,58030.0,79
50315,35577.0,35.6,45419.0,109100.0,23037.0,507.0,3037.0,772.0,6591.0,18.52601399780757,1365.0,3.8367484610844085,151,561,319,824,,58
50316,17443.0,32.8,41621.0,87100.0,19273.0,238.0,921.0,778.0,3323.0,19.050622026027632,866.0,4.964742303502838,27,162,123,217,113435.0,73
50317,37148.0,35.3,47964.0,106000.0,22126.0,496.0,2509.0,813.0,6249.0,16.82190158285776,1810.0,4.872402282760849,165,598,362,733,282875.0,59
50319,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
50320,21603.0,31.2,54318.0,148600.0,23508.0,493.0,2073.0,822.0,3853.0,17.83548581215572,601.0,2.7820210155996854,88,381,281,549,169745.0,25
50321,9007.0,32.2,50944.0,188200.0,34223.0,420.0,1260.0,781.0,1457.0,16.176307316531588,281.0,3.119795714444321,48,163,88,238,,40
50322,31168.0,38.7,65478.0,172500.0,36122.0,1707.0,6336.0,847.0,2854.0,9.15682751540041,786.0,2.521817248459959,295,1289,846,1682,259350.0,40
50323,12678.0,36.9,127173.0,291800.0,55929.0,997.0,4020.0,1741.0,196.0,1.545985171162644,227.0,1.7905032339485722,204,645,420,891,,13
50324,4980.0,41.2,53482.0,180300.0,30398.0,401.0,1148.0,960.0,692.0,13.89558232931727,166.0,3.3333333333333335,51,264,154,197,,60
50325,16937.0,40.5,89087.0,236000.0,47229.0,1301.0,4060.0,912.0,673.0,3.9735490346578497,297.0,1.753557300584519,97,601,461,1040,128830.0,27
50327,11156.0,39.1,80050.0,196600.0,35545.0,513.0,1976.0,928.0,595.0,5.333452850484044,137.0,1.2280387235568304,62,320,207,532,,24
50401,29216.0,43.0,46072.0,107000.0,27822.0,916.0,3039.0,652.0,3756.0,12.855969331872947,768.0,2.628696604600219,329,575,182,556,164285.0,63
50420,366.0,50.0,44615.0,84600.0,27902.0,9.0,33.0,500.0,71.0,19.398907103825138,13.0,3.551912568306011,4,4,0,15,,70
50421,3336.0,41.7,49130.0,90200.0,26311.0,75.0,207.0,539.0,355.0,10.641486810551559,49.0,1.4688249400479616,8,20,0,48,17365.0,51
50423,2789.0,46.6,53142.0,81200.0,26901.0,64.0,249.0,516.0,221.0,7.923987092147724,51.0,1.8286124058802438,0,8,0,39,,61
50424,1414.0,50.8,59167.0,69400.0,32157.0,47.0,249.0,530.0,89.0,6.294200848656295,24.0,1.6973125884016973,0,4,3,44,12550.0,66
50426,24.0,41.5,38125.0,48300.0,25396.0,0.0,2.0,-666666666.0,0.0,0.0,2.0,8.333333333333334,0,0,0,2,,79
50428,9424.0,47.4,53298.0,150400.0,31368.0,269.0,1396.0,625.0,1292.0,13.709677419354838,104.0,1.1035653650254669,57,200,81,146,73110.0,53
50430,440.0,53.0,49375.0,63800.0,34344.0,23.0,53.0,492.0,20.0,4.545454545454546,10.0,2.272727272727273,2,6,2,15,,70
50431,205.0,41.9,50417.0,59500.0,25008.0,3.0,7.0,-666666666.0,6.0,2.926829268292683,8.0,3.902439024390244,0,0,0,0,,79
50432,202.0,53.2,34712.0,53300.0,23878.0,2.0,4.0,395.0,34.0,16.831683168316832,1.0,0.49504950495049505,0,0,0,2,,54
50433,174.0,52.5,54286.0,82500.0,26481.0,8.0,20.0,-666666666.0,5.0,2.8735632183908044,12.0,6.896551724137931,0,0,0,0,,79
50434,389.0,45.0,41250.0,90900.0,25301.0,8.0,28.0,738.0,2.0,0.5141388174807198,3.0,0.7712082262210797,0,4,2,3,4005.0,75
50435,702.0,45.0,60292.0,95800.0,24894.0,10.0,47.0,620.0,34.0,4.843304843304844,7.0,0.9971509971509972,0,7,4,0,4850.0,58
50436,5984.0,43.5,50362.0,106400.0,25516.0,144.0,692.0,534.0,563.0,9.408422459893048,231.0,3.860294117647059,51,111,52,86,,47
50438,3964.0,42.8,60000.0,143100.0,29317.0,170.0,502.0,588.0,292.0,7.366296670030272,0.0,0.0,56,70,9,85,,57
50439,322.0,40.3,46193.0,56000.0,21892.0,0.0,40.0,567.0,42.0,13.043478260869565,2.0,0.6211180124223602,0,0,0,4,,79
50440,662.0,47.0,48036.0,87100.0,35416.0,32.0,33.0,485.0,38.0,5.740181268882175,0.0,0.0,12,17,1,18,7480.0,79
50441,5537.0,40.1,48188.0,85200.0,25239.0,135.0,521.0,607.0,833.0,15.044247787610619,146.0,2.6368069351634458,26,85,26,89,,65
50444,373.0,41.7,61000.0,139100.0,26044.0,6.0,30.0,625.0,23.0,6.166219839142091,11.0,2.9490616621983916,0,1,1,0,3330.0,67
50446,539.0,50.1,53750.0,135200.0,32856.0,21.0,44.0,448.0,35.0,6.4935064935064934,10.0,1.8552875695732838,4,4,0,5,,79
50447,1199.0,37.8,49063.0,64300.0,25207.0,8.0,98.0,492.0,227.0,18.932443703085905,22.0,1.834862385321101,7,36,8,26,8170.0,68
50448,847.0,44.8,49167.0,94800.0,20661.0,20.0,57.0,535.0,88.0,10.38961038961039,42.0,4.958677685950414,1,8,0,2,,79
50449,698.0,37.9,55066.0,56600.0,24686.0,14.0,20.0,520.0,108.0,15.472779369627506,20.0,2.865329512893983,0,4,4,2,7300.0,68
50450,2646.0,46.2,47853.0,105800.0,27051.0,82.0,331.0,562.0,266.0,10.052910052910052,99.0,3.741496598639456,22,40,13,79,17670.0,56
50451,449.0,48.1,45750.0,55300.0,30406.0,10.0,35.0,463.0,46.0,10.244988864142538,4.0,0.89086859688196,0,0,0,35,,79
50452,810.0,36.6,41719.0,86800.0,21406.0,17.0,77.0,598.0,132.0,16.296296296296298,13.0,1.6049382716049383,0,0,0,3,,78
50453,576.0,35.1,50000.0,94000.0,22928.0,10.0,59.0,575.0,28.0,4.861111111111111,3.0,0.5208333333333334,1,1,0,1,,54
